Unnamed: 0	description	S210421121673	S210421121674	S210421121675	S210421121676	S210421121677	S210421121678	S210421121679	S210421121680	S210421121681	S210421121682	S210421121683	S210421121684	S210421121685	S210421121686	S210421121687	S210421121688	S210421121689	S210421121690	S210421121691	S210421121692	S210421121693	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702	S210421121703	S210421121704	S210421121705	S210421121706	S210421121707	S210421121708	S210421121709	S210421121710	NC	NR	STD-NC	STD-NR	HSD-NC	HSD-NR	Total
FUC-RHAMCAT-PWY	superpathway of fucose and rhamnose degradation	36751.551573640885	13312.046077730416	25459.61342233311	13714.33186933346	24172.936230417	1702.579523001524	9680.075615205153	12484.656435654231	2723.647640151099	12121.797047299411	10938.99387595623	17630.01946666601	14166.124509975138	4718.102015481905	4046.816091927517	12017.545468612692	14648.819660827376	10416.27497304658	23310.59286700787	5795.4652251856805	9904.65687907673	6315.986975995282	18183.08346726165	10092.296441950662	4990.123672229904	1037.5798635460235	1849.9795694625568	1424.5379455390716	3351.520554140219	454.4434244559236	2609.339063307985	204.37872698138395	41680.55369853969	25290.28281292949	8802.537409567076	1719.1618653762205	4077.46958802078	509.0108682648784							
FUCCAT-PWY	fucose degradation	30871.17794569387	6276.644725077661	17506.445494043415	6691.561200687262	15825.928623301788	864.9814863341103	4864.552305219834	9765.517392129525	1304.6931618433937	11845.929487308897	12301.813861766444	10969.504067017602	13788.247608864902	3634.180007606836	4889.560222908978	14899.126018960917	25175.72169536065	16647.91688590259	28621.49554987473	7625.835658136249	14738.042468756385	8173.949590408784	17418.386402627293	9520.044095518657	6500.061927897486	1632.0558169684844	2404.7591642106763	2088.142688908877	9611.643373635903	485.4261533332626	3001.2005034286626	196.4106328348892	42436.90469330108	27447.45779641176	13884.835141116371	1729.926713737399	4508.4335750464525	556.5939902100591							
GALACT-GLUCUROCAT-PWY	superpathway of hexuronide and hexuronate degradation	81662.61549600803	125276.24285117644	49770.14217200717	99598.2807414692	52226.87661092572	8756.189623334838	45261.09554191752	22145.651950529176	17360.42312536662	17423.866127605626	13585.67949315024	43489.79313887059	26149.74496203721	8203.174297929316	5586.436713126081	11931.620969570442	9573.750776072213	8406.150457198659	28863.5659940584	6680.170269921671	9987.147756526723	8824.45462352976	22777.88486639081	10875.888242712284	5105.421489111858	970.7164550208472	3939.091159473075	2670.325747638501	4381.016016964296	531.8850892701012	2485.6326095810923	356.04997290083594	87675.0340840529	32905.064847800495	14226.821712961288	2624.68789169859	7618.2336739311295	954.8193237772612							
GALACTARDEG-PWY	D-galactarate degradation I	8333.938652181536	1176.6594012110086	1336.015430682803	3104.9386637685743	1276.4608702171297	298.0597355192411	915.7867308878936	5422.2490631907085	370.2533552450695	3281.770179044182	1896.281869931791	1442.566560565342	5736.419022799916	1101.9760627262367	1195.5933786893609	1498.950544489611	1607.5089320191694	1456.3010023961865	4863.2741533949975	1270.166468944345	1484.5628285948053	2017.4732166867489	4103.377748013536	1638.2136975435133	960.3348235333837	185.2053444197748	1537.7422232522233	647.6962515517746	1059.8745150461364	174.56089000363866	661.3269498878442	70.29412397204402	13516.701016022023	4154.374139226932	2651.2436310891508	765.5347676816253	607.7107760705552	164.19895645806164							
GALACTUROCAT-PWY	D-galacturonate degradation I	89016.2547961858	153452.18596250226	53005.75762502526	104177.4622417166	55108.23863229324	11446.347850838978	54672.37387763027	31084.459396443264	23432.59245103596	23464.419429789745	17835.671437030647	50218.81225465493	34274.38964745769	10308.922882348748	7178.771207670085	16044.338922967623	11724.576124603976	10794.148099355172	37142.92387535247	9927.268413384456	11918.444494230896	10768.233241175172	31939.218932866785	15366.715257853895	6067.030957924202	1308.6702366016325	4961.984219366194	3647.71344822215	5603.231612239242	693.9167361385191	2846.218716585195	482.916557781698	111865.48923985157	46082.89714849962	18592.98724602093	3483.0548722368067	10616.49544223732	1407.856300663471							
GALLATE-DEGRADATION-I-PWY	gallate degradation II	0.0107691513298834	2.6226999187802376	8.983733844205243	3.779825117410221	4.872586222826151	0.0384242784054889	0.0115692610985767	0.2210779943391334	0.1626823122065075	0.0280124145003992	0.505412643047021	3.3585116191842403	3.208573844615765	0.0010899977451449	0.0566290380405463	0.115632608007576	107.29296337357889	19.162375430753897	0.2725251884126878	4.982942816186477	33.984885626427854	436.29310497684	82.54630792919964	217.90580343371772	102.57733438785428	23.386054346736305	909.0781978146816	59.18817391744933	405.10836339893496	0.017353060477634	269.83915531350704	0.0008822198131186	116.53630260599408	234.95741294585065	195.9071387414335	84.65648537443151	32.35157336683811	37.64284018046254							
GALLATE-DEGRADATION-II-PWY	gallate degradation I	17.856864583202036	60.412273336104576	25.24803684056998	16.755856715990966	4.872586222826151	0.0384242784054889	10.287653480258928	44.18505277825738	7.42310013320487	7.85719766561218	23.03181712474698	24.35346606723915	6.858820112970839	0.0010899977451449	0.0566290380405463	56.49493943210104	288.49112952645595	106.72123571739972	58.71780997481	47.02553186151103	101.59439708290506	547.2492450199207	95.17272567239242	234.09466958848648	106.01778807015307	38.59138158567321	909.219516344259	64.93758456891456	450.7975536282513	0.017353060477634	283.6976403750942	0.0008822198131186	116.53630260599408	251.4662454767441	241.5479797881956	117.52097064800093	68.63169056764212	46.46218172368408							
GLCMANNANAUT-PWY	superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation	45407.31217293396	63284.55226582682	8103.507521699727	42006.53706638254	8059.979324269637	15295.554611183845	26751.02272916007	45768.53062460927	15228.8591095731	23715.31303556803	25741.488740120432	52180.04505780162	28296.80849272805	9787.177085773115	24131.90786046079	18203.39109590661	68421.67337704894	34561.9966056889	44002.01391004378	20813.017364910425	52036.750008955445	11766.095401607809	34639.09671433661	9484.944416711667	7781.276115399083	5026.068620834562	3470.1889402604547	2615.514785001146	34461.80207678308	657.2616899614292	5845.822550804273	2088.1757277561314	73302.63823169065	40670.379771520624	14088.631405000477	2526.409657586399	5860.860520279813	791.2348783546311							
GLUCARDEG-PWY	D-glucarate degradation I	5033.777793932787	1176.6594012110086	1202.2217511456174	6107.096526884269	1122.959050767151	305.97576445571195	765.7710924324286	4898.842436861064	371.32566015890575	3317.061701494272	1711.103661845322	1483.5110380236167	5558.693810294376	1097.3549629583545	1129.6667448477704	1520.320811304482	1772.4471407037347	1602.2907189289076	6691.546182995766	1374.0365414222113	1505.4345931217606	2908.602568233952	3654.2694895071168	1533.5565648773709	846.500857162818	193.75918411249265	1763.0968444739049	855.5968823316557	1194.9247692542046	193.37977170097173	663.9368867608016	58.40860215839467	29059.066320770115	3864.0478531307	3655.626601339208	880.6062578212698	4170.721016116129	650.6121052907088							
GLUCARGALACTSUPER-PWY	superpathway of D-glucarate and D-galactarate degradation	8333.938652181536	1176.6594012110086	1336.015430682803	3104.9386637685743	1276.4608702171297	298.0597355192411	915.7867308878936	5422.2490631907085	370.2533552450695	3281.770179044182	1896.281869931791	1442.566560565342	5736.419022799916	1101.9760627262367	1195.5933786893609	1498.950544489611	1607.5089320191694	1456.3010023961865	4863.2741533949975	1270.166468944345	1484.5628285948053	2017.4732166867489	4103.377748013536	1638.2136975435133	960.3348235333837	185.2053444197748	1537.7422232522233	647.6962515517746	1059.8745150461364	174.56089000363866	661.3269498878442	70.29412397204402	13516.701016022023	4154.374139226932	2651.2436310891508	765.5347676816253	607.7107760705552	164.19895645806164							
GLUCONEO-PWY	gluconeogenesis I	138999.91812671872	271198.26743117085	113291.04107732768	229942.45986035315	115092.37343916469	37115.85780681903	137298.5920117302	81789.52843738532	77210.49020604827	58136.65004224311	55889.69540934231	125633.78289491772	73927.1258245487	24286.54105236307	24325.92213474668	40645.1787713228	33940.60374686066	27479.714722819062	75680.87949236919	13065.031232075176	25244.05009783743	17179.939577525867	81854.16239549732	35384.65794629451	15441.425869595563	2144.1307769250743	7102.082557015338	5777.328431480546	12021.751524725563	1685.2762443309132	6192.369080052845	1737.401784994206	131366.1091861518	110693.6374037605	24101.848900837853	7160.595941371958	12296.332476451713	1380.7950159884504							
GLUCOSE1PMETAB-PWY	glucose and glucose-1-phosphate degradation	5383.588935045367	1150.8612134470438	21669.818667516465	32855.15130113838	19919.675217115608	1370.2465662508005	1458.5158286784522	936.7548716515148	2064.966263515281	3022.483493570618	1237.0500246044571	19441.89546200448	1079.818831216324	1982.602478851465	597.756569728119	5755.172370433762	706.8704570952345	1233.539300097097	8970.358843476328	476.55919585042096	930.660329898066	923.5377780270272	5542.129170811545	4293.661783849172	791.4079086875591	96.66747328214184	466.73423977080495	373.6569701694899	1158.3498413720224	157.86280899836575	360.1640453099432	76.65860564912697	13927.890544708182	3133.148106121204	460.4808134834824	240.64286990060972	989.8182330735112	313.4067225102404							
GLUCUROCAT-PWY	superpathway of &beta;-D-glucuronide and D-glucuronate degradation	91833.31491010862	130249.8586550226	50457.09786290858	109397.05629372048	53008.46474528888	8951.121312395679	46907.429472576354	22214.159068862955	17331.841780132734	17365.67672071307	13864.87115868062	43626.49513568874	26089.961674414146	8200.255583342001	6153.834086090796	12534.194898042737	18414.18358225715	10382.46147106035	30691.233929592607	8794.41946696203	13512.678122028652	10195.194233772318	22623.027156338307	10315.03574642214	5396.353782435568	1379.419075575442	4392.169222022301	3038.6746886791943	8687.273816391076	536.9627163648022	2722.998853833832	416.4000933338567	84153.90709799281	32788.955514776695	15835.260616520563	2649.758966642296	7445.561330119282	902.1383637802038							
GLUTORN-PWY	L-ornithine biosynthesis	90743.41780467432	186512.66235156232	70512.43795693782	144922.60326566786	72846.13015068951	20514.497113778107	90251.4467910776	42339.56384379143	48617.55378952451	39931.3352583616	39683.72625657453	65351.09507957357	49257.01934471329	14320.279581205888	13570.695079926138	32794.23252839911	77306.19368466224	41613.33806592067	62485.55736487155	23077.50820498067	51653.74151083242	15141.476090757396	48171.67659250578	20315.73476622511	9155.736983653964	5186.991432894836	6253.653950044296	5560.723543334194	37567.07546722862	1238.962071314295	5446.463843271234	797.9735880544722	84235.36502626876	74302.01784135005	22804.22681992184	5334.170161301866	9064.61696316104	944.9865236730016							
GLYCOCAT-PWY	glycogen degradation I (bacterial)	141750.9150877139	213122.46288302747	104732.2307130228	202106.23422637765	105268.70969699752	30527.513086890536	114743.82438042076	80830.86862395873	63309.49355956825	65657.74547269398	62032.874301365024	121990.5520645785	80659.31789354178	24562.1633665442	28535.37494467971	48190.1085467044	122865.35503223358	72527.89949219303	90583.6730854137	35744.93322826537	81585.26860728119	21710.91376184956	92298.61687275847	36061.52123198332	16376.73018782052	7845.533827006827	7878.718921268	6467.845068508863	51862.39481660602	1941.5848466468085	9351.064040569758	1818.7577338509968	151192.27095854498	125586.00815578536	32177.02569774862	7922.592413886901	18588.78997369373	2437.7316899123985							
GLYCOGENSYNTH-PWY	glycogen biosynthesis I (from ADP-D-Glucose)	102543.54372049736	91983.09732437546	25337.094753747	96742.28435119764	23444.594035863607	24524.5965611068	58257.863920593205	79353.4350186288	32413.409098035165	59694.47523061204	65657.42112750473	98129.6943427503	73653.94843697958	21254.425509417943	33925.0444482101	46647.58520824807	123718.13101493698	70266.04321304675	89127.20606059856	38164.81281998409	86492.05694534573	26802.29893410096	84073.1919113432	29587.009096519418	16171.793328912829	8249.881206301285	8376.201056618982	8335.206882121352	54903.97104436997	1772.4748740245548	11053.951896522589	2471.647565258848	111207.57146671363	122250.94339250927	35176.02862113973	7388.888353785135	16337.77808761831	2141.86519852372							
GLYCOL-GLYOXDEG-PWY	superpathway of glycol metabolism and degradation	574.2584805119499	1000.710779533318	1330.6541081985451	8153.399079575954	1539.0293395457802	126.24872086179852	235.51464078133105	1559.6782377629222	274.56013002773386	77.97854640660395	305.771445450771	1129.2007294367656	785.1653576780855	108.10759058620592	94.40497701457925	1959.644477320998	2701.276734966186	1615.7969580576157	1024.8460027127858	934.386567357842	1952.6924540550065	742.9009508534489	528.0598606859486	615.8582055266107	683.9326315546937	262.31468386771405	845.0900883304671	263.146546817733	1240.0210887777878	35.78597824494645	662.1462122411486	21.89009247780817	773.1185444079267	1662.4791052750195	912.948729668836	537.025938339665	1312.7842026325377	93.73570203845244							
GLYCOLYSIS	glycolysis I (from glucose 6-phosphate)	142657.38427329488	264005.7669668832	108055.25350866502	214147.75595853527	109555.3518168402	36008.191672369634	133935.1601736811	87231.96839302378	72686.93470080686	57816.81381658952	59323.00172091779	126838.62927416353	77314.76360190655	25067.08097219774	28299.797678999435	42212.2051726564	80141.68407806753	55226.6105049127	70887.13782376853	26685.558463041063	67028.68150365532	23258.84804664274	84557.52825290633	34002.88831473072	16564.540896814353	5082.898241927095	7410.590676489795	6189.806577544533	22351.560387016747	1614.5761068274985	10432.148250005	1865.683904554388	117327.80402785394	113821.39220587128	25867.738275857137	7386.460939044566	12911.443610853416	1278.5542776514335							
GLYCOLYSIS-E-D	superpathway of glycolysis and Entner-Doudoroff	50917.58080322248	93105.06194076467	12815.295655144966	51805.241519648815	13302.0104613957	4558.695625568435	27706.62014493354	30548.858209541533	7549.127265753391	21917.925923224087	23520.532199670903	27642.690871468058	32149.382299192323	8360.53877597244	9331.303513645373	14191.628267813348	12125.768032583796	11997.745576128204	34378.23235016222	9310.478160125396	16283.098582641374	10776.094859498418	31428.72838175763	9906.726643982369	7125.042078339304	1366.8840074394802	5800.076489999659	3242.836220275493	6210.673027505231	776.549791657134	4520.645599443423	436.96249683700495	69565.01895315302	45053.51508835298	15377.047480730838	3921.19733471454	8033.507266345807	883.9937692384915							
GLYCOLYSIS-TCA-GLYOX-BYPASS	superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass	1126.7105158078775	1340.6905323443093	2368.943735355412	497.4279798432075	2726.1359983441785	305.01433819232665	786.6575552355913	1841.47202674692	1047.0361078199026	154.40291881427387	681.573835067168	401.6441842348871	728.1629491413307	35.36599027427348	347.35290810239326	1653.0568216007605	3073.1870347358126	2639.918427330969	2104.5035098264307	1486.328801395073	2695.52957048744	4287.69064770087	1244.2429932953594	1665.4007447853116	1372.6531466162637	607.288319498433	3388.944700612016	921.9470106728096	3479.770211204137	326.7071966720732	1873.921550228504	53.39140084975894	1356.7712334700036	3653.1619317326936	2591.487376323232	1227.7080622828082	3115.162900067863	359.65636120996203							
