Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121685	S210421121686	S210421121687	S210421121688	S210421121689	S210421121690	S210421121691	S210421121692	S210421121693	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702	S210421121703	S210421121704	S210421121705	S210421121706	S210421121707	S210421121708	S210421121709	S210421121710	STD-NC	STD-NR	HSD-NC	HSD-NR	Total
GLUCOSE1PMETAB-PWY	glucose and glucose-1-phosphate degradation	3023.916352785109	1237.9091481887265	19441.60728423657	1079.8998618585126	1981.418546917356	597.8314615052975	5754.410745905411	704.8302378133717	1233.5686835507336	8970.84884183933	476.5820877479303	934.7091659306848	919.504470648383	5542.826965241294	4294.005186950554	789.4584527415158	96.6935944377654	465.2063771526566	373.6993737922273	1158.0125407953576	157.74662509360442	360.2409868766529	76.66435951348113	13942.606413932506	3132.9619356870485	457.0225347812346	240.660944771182	989.7913378641858	313.4234205261554					
GLUCUROCAT-PWY	superpathway of &beta;-D-glucuronide and D-glucuronate degradation	17359.408419454106	13871.714400887886	43609.50152032631	26088.62696828014	7929.702118368226	6142.8249423459865	12508.61541357271	18415.76070027066	10374.303313578324	30684.812637054147	8746.949365824557	13520.213258493177	10157.871310032291	22629.808458042247	10325.208197759688	5376.859901324339	1379.8516414690862	4402.747717398555	3041.530046964784	8582.185086410916	532.6664627699151	2726.793992667629	419.0537715724356	84156.70463559196	32869.457505109785	15805.27109577524	2619.6656608309904	7448.928220257853	902.293457428575					
GLUTORN-PWY	L-ornithine biosynthesis	39838.738586783045	39688.729796966014	65285.824773796274	49186.068385439794	14052.255303330232	13567.702341414746	32755.627437769243	77309.28452896928	41573.4788499423	62447.06296267762	23020.72517068457	51674.22371540557	15101.860091676124	48176.33179513421	20320.81610922181	9125.570689526645	5187.939386705241	6246.611357696552	5568.762167410251	37745.43349272899	1215.9540981214184	5449.849777444501	805.6295137776063	84129.8735847947	74380.69825202397	22730.37103168511	5312.7366191262645	9018.152544800789	946.4998310626016					
GLYCOCAT-PWY	glycogen degradation I (bacterial)	65575.15307781707	62039.83948476269	121905.27144346244	80607.05336321934	23899.4770558094	28544.89909912299	48093.06860382671	122883.76692777016	72481.67261397281	90542.44907415636	35621.34212769475	81615.45072968789	21660.070712184926	92313.00963617297	36079.02322854466	16333.389789436977	7847.068799854309	7864.504057741816	6469.66348264689	52002.13366262383	1902.0782491575203	9356.105451041834	1833.9411831933703	151121.82071814378	125625.291652256	32101.088758958736	7904.342351698191	18551.57916420854	2440.726587250506					
GLYCOGENSYNTH-PWY	glycogen biosynthesis I (from ADP-D-Glucose)	59576.287144318194	65660.97299707112	98078.85743559846	73599.85192993311	20455.75828418173	33926.39123206001	46559.54860711114	123736.60983163264	70214.24638054734	89085.88702459341	38025.96937099412	86520.68655578473	26757.426541450783	84097.7575499068	29604.233150397864	16122.254057827817	8251.2643154244	8376.670669849433	8340.158041686149	55139.79706864043	1732.4507488307804	11059.727141867415	2484.0477492744635	111161.8146230034	122181.91084034012	35081.825468316885	7353.989101826671	16287.6292278885	2143.5611034709627					
GLYCOL-GLYOXDEG-PWY	superpathway of glycol metabolism and degradation	77.98419006993748	307.0353192244719	1130.2672612404815	782.9432324354362	108.09392783371716	93.5660543697616	1961.5170367740309	2697.062428681505	1617.3146191844114	1025.1606935547395	934.8784737142004	1955.280721819818	742.0467888546981	527.9290258600348	614.924680288184	676.1218288581604	262.35209680223977	845.5442447907502	263.1726219874032	1232.5145070191063	35.77665226260318	662.5023703846491	21.890344064272576	760.2393325134599	1658.0970493624056	886.1999346696765	536.9998248197479	1313.2478818582715	93.73736789744824					
GLYCOLYSIS	glycolysis I (from glucose 6-phosphate)	57763.10262787424	59336.30370020423	126755.31183190194	77258.39863019533	24354.373016357506	28291.24673454167	42131.89241641704	80149.67080706055	55220.53661767564	70849.7782718224	26622.728410348416	67026.80335127858	23222.65166761032	84579.15094150574	34020.57691932085	16520.55576334984	5084.146141317133	7391.441465915941	6194.522415869662	21793.53687023824	1588.8500401646863	10437.185366123018	1879.0555251574665	117246.60987152973	113775.44613315351	25771.88305832349	7374.727379255824	12874.003720748067	1281.3808725429958					
GLYCOLYSIS-E-D	superpathway of glycolysis and Entner-Doudoroff	21904.81773129181	23536.931055823152	27645.13500350252	32088.44548612733	7964.555712356753	9337.888107428324	14179.723447743829	12119.605870616588	12000.18401350844	34357.660812736576	9301.93651996983	16285.58540636268	10735.650559736458	31346.407405445072	9910.480704112715	7108.016019764336	1367.458786726501	5800.804487856813	3238.216528240864	5788.266605584914	765.8715065511312	4523.511430298663	439.4095101195746	69559.79237896405	45036.83238575078	15291.986566715132	3910.7989653638615	8002.326336033291	884.9703966800414					
GLYCOLYSIS-TCA-GLYOX-BYPASS	superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass	154.4027155006928	684.5429841185974	395.6528973422516	717.5943379299715	35.36204862743537	348.44445625989954	1653.6938544424193	3055.0827373995944	2641.8617022791805	2105.577214968999	1488.524780923594	2707.944172406721	4247.943845307437	1244.2020245269568	1661.7770699312823	1343.0062605496048	607.326499664353	3378.3168463804504	922.48683590119	3430.529194421263	325.54548614772864	1873.8407339825733	53.447746938399405	1320.0163384074797	3625.3623427713865	2486.675782971059	1224.92880161433	3112.5485785672563	359.89663259484405					
GLYOXYLATE-BYPASS	glyoxylate cycle	81.37603100330618	361.02934820593975	1197.6596563942248	1003.9611209729476	114.781016192859	175.64971642872794	3023.3666303083305	2863.1477687007605	1838.448837996804	1219.6360780753637	955.4629700535066	1956.8682231553296	2163.740171670396	583.9720388447225	747.5160189513679	797.4598184267511	258.75486150635413	1843.4017658079256	501.510646765269	1578.1915346944118	163.19121139374738	858.0931851451388	31.56359115858376	783.0829803700321	2195.8969431068035	1210.7799944414105	912.0222624441438	2311.0908563123785	210.7940663591048					
GOLPDLCAT-PWY	superpathway of glycerol degradation to 1,3-propanediol	3930.282174534324	5036.581669232765	2970.4496539133825	4220.26777142227	1228.850743019853	4680.044221046489	3578.416625370289	6254.139879099709	5979.778447205105	4478.785051591152	3044.5190261217426	3196.286977726384	1450.0581533781908	12395.636643252144	1927.002491528328	1568.9781672214272	278.2159941268916	469.1278591304554	979.0782017350232	215.88239800225372	124.05863239732136	617.7246165759617	163.02954111141372	4416.497394141988	10128.000939429883	4157.656637915981	577.4548551851123	1413.462362952672	165.67586610650494					
HCAMHPDEG-PWY	3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-oxopent-4-enoate	13.960504012202318	74.86878715410057	55.49846663948272	124.20960410131649	7.096763273049173	28.15897544052358	199.70781710363005	370.96971513397074	325.2773946694941	146.53244682520108	168.2395693710935	346.5779585444532	169.41801729176186	91.6598866423199	103.97530261814546	141.61612186027347	60.14795676864855	122.65403115303948	111.68405042649334	154.80642730917126	16.82204736345241	138.72184026934377	8.880120981744659	226.680800325495	334.7246492431878	120.24121995109876	145.2724469589119	209.01373355109024	38.52810812947384					
HEME-BIOSYNTHESIS-II	heme biosynthesis I (aerobic)	1569.3900950558923	2153.036258603905	21336.76554530938	2216.2220701149145	2377.8809365081543	477.6434008696331	2863.63983204594	2493.427559439101	1644.8812618003583	1663.771680842047	671.6160572824796	1666.6951906704153	1497.339268148594	9228.029710197485	1467.1687635628016	1169.625856071868	283.71027522617675	1403.8752685614832	388.1574790806252	1210.200311342402	105.4997344150392	761.7713253611479	96.74435213596882	6269.542933037006	6537.558821213479	1146.2846908376523	797.9016573780411	2312.815389926977	98.83233598600252					
HEMESYN2-PWY	heme biosynthesis II (anaerobic)	3381.8934382303846	9386.227196995804	25832.28139827627	5007.469614513034	3062.629556434138	14170.138667512654	4211.307658780375	7362.440985199346	5397.704967437258	7489.722895861685	3055.516696881347	7257.116794488669	5801.497663077792	15667.61871392492	1591.199458373455	2863.830458098671	864.3598736216898	2654.547258904572	1819.681618110976	3365.4449740449845	210.27721770407	4181.649361306228	789.9802485942164	10800.42127479955	13633.435383731876	3676.649665371839	1365.231725486364	2900.1323709805147	201.30965582556092					
HEXITOLDEGSUPER-PWY	superpathway of hexitol degradation (bacteria)	14684.216422772326	21540.57151446373	16867.710541052274	23995.24274629233	5842.189452378391	9388.866921535397	17449.342431486726	20255.03197625884	17382.587098123557	28322.99188112912	11716.017763956455	22765.821574859103	12154.81461028385	24098.81550422245	10542.016658510964	7572.601053433342	2096.537618224764	3385.757958910332	2575.385181023229	5351.912920705254	644.754597769124	5085.831491422152	387.6043236109022	27869.608825817977	40133.43545015922	13195.09455662898	2562.8018382971973	3528.826288858119	331.45250327661785					
HISDEG-PWY	L-histidine degradation I	10609.179504985235	4871.542826448867	36921.146692063965	9358.670196916892	4482.076836706277	2208.312091306006	3893.660081314898	4735.996353148474	4165.983444366415	8055.989891635257	2454.2532922613977	5307.652387393956	1932.6976585707991	13414.859550680614	6280.931838927395	1436.022613355581	501.9344826667039	2391.2796409015023	679.9629567971841	1368.3042679230266	134.5987572906896	803.5498215762038	96.79676541705776	37467.99304865934	10203.1405671044	5650.581030248782	1072.066520009387	3640.7777945003327	282.76885570656566					
HISTSYN-PWY	L-histidine biosynthesis	49549.70026607129	47439.83009480397	83193.29497309124	68903.9220843046	19109.56998390744	15775.246267143362	40916.98541804503	85886.32168265172	47254.650263697375	70664.10482891592	26801.79693496781	58181.188704256296	19519.07956253863	62821.29612087492	28805.466899478044	12515.313478191358	5876.714823510927	6788.940054954699	6493.541254306176	40809.91886468911	1610.2662172151188	7100.473134586393	926.3017676312094	100973.87951226984	108402.31967047036	26364.16517567318	6770.949316877833	12208.027598794506	1538.6193078576366					
HOMOSER-METSYN-PWY	L-methionine biosynthesis I	20663.858830291603	27462.93353590367	51196.17436027242	40416.06419870084	11679.513705351428	7719.384102448073	21443.311636761027	26181.693628210018	17331.300560774052	37222.5101112864	12054.198711758538	27483.344400330418	11936.004949336568	33183.75668797529	17801.100306461656	10794.534555436589	2533.2975922467085	3802.836869347266	3042.3473647485475	13240.120451322364	1032.9514369764836	4997.453028368906	417.0103966977858	61605.01660500322	66433.95755710277	10753.161017087525	4076.4585714513446	6304.73253643113	641.8600334723519					
HSERMETANA-PWY	L-methionine biosynthesis III	21872.15959759769	29635.73488333909	54830.70654670867	44133.98866803262	12410.627936323312	7780.4517701244595	23766.12979591784	26612.10433165728	17852.52988389885	41772.28373902356	12694.080891929963	28433.347202845005	9494.039490169194	35030.85093174189	19794.214915599736	12535.867056548168	2602.629363603432	4467.155577944115	2062.9845500090946	13480.634855943648	1154.5096154382334	4840.195912285964	408.6931465858889	68910.90666337182	72235.65340122636	10600.388952071648	4477.656461059905	6281.993081618941	705.2929256447743					
ILEUDEG-PWY	L-isoleucine degradation I	2.120109713672824	9.405942505147191	2.261188125911625	6.146476551336432	0.565615030472047	10.642595375659814	44.32183184299085	22.2160306392414	26.93158048320238	75.17164376891509	34.64861113680367	56.07782412522332	28.66440020520287	6.132361243915446	5.75091749774829	8.264850410449352	3.955566299572394	4.191421519737888	6.450950544714247	30.70231218436733	0.0	9.185929646777383	0.0	5.370014815822559	17.847125006746808	33.37345417549856	2.071901748883465	20.474043027730392	2.915672217041989					
ILEUSYN-PWY	L-isoleucine biosynthesis I (from threonine)	67305.3620068011	62350.69090425492	102858.50876333128	83880.8540619952	24438.44465278474	24839.613707090204	50254.33554501855	110241.13345971463	61759.901728289085	96861.58196371888	34985.91949860654	76373.87869188964	25952.56239857068	86877.17728093061	37304.25322795608	16798.07130400097	7762.457110039787	10331.015005356385	8643.71805040643	52257.60817383915	1985.97554964942	10090.549883304982	1458.3726140667172	154887.9196029123	127058.29988955738	35542.9453481344	8645.485763352026	18831.924387257364	2337.8936016866032					
KDO-NAGLIPASYN-PWY	superpathway of (Kdo)2-lipid A biosynthesis	132.53188415675368	526.3292296269616	174.8185905056173	537.5815278402014	24.07361035334417	260.45934701643847	578.6580326097593	970.846928866265	894.8271302591005	705.8714102229981	400.588700759948	828.4877082203835	1096.113467634318	755.9199713926505	1148.8073629330606	710.8634691829724	110.89803370012385	1309.3862645801275	356.2567456902746	917.3098848826404	106.6918965343089	557.6252115201146	52.238122708031966	901.2791378466794	1414.428560187864	737.0010828843186	725.9436745918399	439.0063814948713	142.49596725371342					
KETOGLUCONMET-PWY	ketogluconate metabolism	82.47149663997216	193.8765629506446	134.05776903659594	241.02491969134311	28.619624459934307	88.37728291166218	326.4638192293673	841.032831676525	653.3123131688569	399.48948061969776	355.3541650889737	646.4846393322733	1211.0770266664872	426.1094441398573	552.7014488727597	268.72399989888225	101.53853595814572	758.2013937979702	302.14984033013013	541.2739776839023	32.73638294316415	330.3909538970848	17.30702988935314	387.5039021389899	1027.1094870035251	719.1920436035489	325.95430699851846	676.5509139787005	78.69773904933416					
LACTOSECAT-PWY	lactose and galactose degradation I	1756.5978854976051	7184.485561010753	18225.353865077992	3213.644013573731	2355.066450528252	14293.485980578213	758.3823637358009	2125.161597184117	1865.6283130834545	852.1692728475765	518.3587676616561	2706.7806329868463	4029.9187249969873	10314.873944675915	694.9686092864644	914.6359039060638	248.74535314831235	595.8751390543828	183.0316782004508	538.545549308422	36.79412075209067	2294.4794539016325	1386.1901224759702	4644.261809561218	5691.743741933498	744.4141620328269	193.66868465918407	165.67591869889029	35.042703159061844					
LEU-DEG2-PWY	L-leucine degradation I	105.64371963614288	109.03630991607058	1454.7638512688102	2002.5859747534885	502.2342664665532	28.125405950535715	2578.570035465483	2605.72925038917	1400.8549035881435	725.5027543900387	690.0655036664023	1477.4384338688228	1651.962931118037	349.534418792633	445.5595720122845	650.8219380203965	223.11176280544407	2088.689754566431	302.83284684050204	1292.160044342056	108.79642406969322	662.2975574860066	1.2079967130463347	855.2724409958784	2604.658904528592	668.774591280872	706.9485681407117	2222.223578611302	154.6873549414482					
LIPASYN-PWY	phospholipases	6.350750485548776	2.7675e-13	32.86403500698934	13.141226846938585	4.5e-15	8.624999999999997e-14	3.595e-13	1.8e-13	2.1825000000000005e-13	6.0975e-13	2.809999999999999e-13	4.5475e-13	4.4712499999999874e-12	4.9749999999999996e-14	4.65e-14	2.511249999999998e-12	3.2e-14	3.4e-14	5.012460440948503	20.675619205584464	36.0703977000216	7.45e-14	0.0	80.49963107385116	1.4475e-13	2.7075000000000013e-13	1.6749999999999998e-14	1.6599999999999997e-13	2.375e-14					
